id,active,type,product_tmpl_id/id,product_qty,product_uom_id/id,sequence,ready_to_produce,picking_type_id/id,company_id/id,consumption,produce_delay,days_to_prepare_mo,version,x_studio_bom_total_material_cost,x_studio_currency_id/id,x_studio_last_updated_date_cost
mrp_bom_id_6494,1,normal,Jinasena_MasterData_Stock.product_template_corn_thresher_fmrc_model,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6579,1,normal,Jinasena_MasterData_Stock.product_template_frame_base_angle_01,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6580,1,normal,Jinasena_MasterData_Stock.product_template_frame_column_angle_331386,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6581,1,normal,Jinasena_MasterData_Stock.product_template_main_bodyy_plate_01,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6582,1,normal,Jinasena_MasterData_Stock.product_template_main_bodyy_plate_02,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6583,1,normal,Jinasena_MasterData_Stock.product_template_main_bodyy_plate_03,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6584,1,normal,Jinasena_MasterData_Stock.product_template_concave_plate_331390,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6585,1,normal,Jinasena_MasterData_Stock.product_template_hop_unit_align_strip,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6586,1,normal,Jinasena_MasterData_Stock.product_template_outlet_door,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6587,1,normal,Jinasena_MasterData_Stock.product_template_outlet_door_ss_cover,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6588,1,normal,Jinasena_MasterData_Stock.product_template_door_sides,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6589,1,normal,Jinasena_MasterData_Stock.product_template_outlet,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6590,1,normal,Jinasena_MasterData_Stock.product_template_puley_guard_round_plate,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6591,1,normal,Jinasena_MasterData_Stock.product_template_puley_guard_plate,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6592,1,normal,Jinasena_MasterData_Stock.product_template_mesh_331398,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_760,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6593,1,normal,Jinasena_MasterData_Stock.product_template_hop_cover_1,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6594,1,normal,Jinasena_MasterData_Stock.product_template_hop_cover_2,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6595,1,normal,Jinasena_MasterData_Stock.product_template_hop_cover_3,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6596,1,normal,Jinasena_MasterData_Stock.product_template_hop_top_cover_1,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6597,1,normal,Jinasena_MasterData_Stock.product_template_hop_top_cover_2,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6598,1,normal,Jinasena_MasterData_Stock.product_template_hop_peg_rainf,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6599,1,normal,Jinasena_MasterData_Stock.product_template_column_foot,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6600,1,normal,Jinasena_MasterData_Stock.product_template_handle_bar_331407,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6601,1,normal,Jinasena_MasterData_Stock.product_template_handle_joint_bar_331408,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6602,1,normal,Jinasena_MasterData_Stock.product_template_wheel_fixing_rod_331409,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6603,1,normal,Jinasena_MasterData_Stock.product_template_hopper_hinges,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6604,1,normal,Jinasena_MasterData_Stock.product_template_handle_pin_outlet_door,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6605,1,normal,Jinasena_MasterData_Stock.product_template_outlet_door_rairforce,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6606,1,normal,Jinasena_MasterData_Stock.product_template_door_handle,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6607,1,normal,Jinasena_MasterData_Stock.product_template_bottom_pegs,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6608,1,normal,Jinasena_MasterData_Stock.product_template_drum_pipe_331415,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6609,1,normal,Jinasena_MasterData_Stock.product_template_drum_bush_331416,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6610,1,normal,Jinasena_MasterData_Stock.product_template_drum_pegs_331417,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6611,1,normal,Jinasena_MasterData_Stock.product_template_drum_pegs_cross,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6612,1,normal,Jinasena_MasterData_Stock.product_template_drum_axel_331419,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6613,1,normal,Jinasena_MasterData_Stock.product_template_concave_pegs,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6614,1,normal,Jinasena_MasterData_Stock.product_template_bush_for_handle_pin_331421,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6615,1,normal,Jinasena_MasterData_Stock.product_template_pulliey_guard_bracket,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6617,1,normal,Jinasena_MasterData_Stock.product_template_motor_bracket_1,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6618,1,normal,Jinasena_MasterData_Stock.product_template_motor_bracket_cross,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_760,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6620,1,normal,Jinasena_MasterData_Stock.product_template_ss_pepper_thresher_1_5_hp_pt1_2_model,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_6622,1,normal,Jinasena_MasterData_Stock.product_template_engine_guard_for_jmc_10d,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_760,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7981,1,normal,Jinasena_MasterData_Stock.product_template_impeller_vane_side_n110,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_796,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7982,1,normal,Jinasena_MasterData_Stock.product_template_brass_insert_small,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_796,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7983,1,normal,Jinasena_MasterData_Stock.product_template_impeller_stem_side_n110,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_796,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7984,1,normal,Jinasena_MasterData_Stock.product_template_impeller_assy_n110,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_796,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7985,1,normal,Jinasena_MasterData_Stock.product_template_noryl_imp_n110_1_usw_machining_completed,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_784,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7986,1,normal,Jinasena_MasterData_Stock.product_template_rotor_with_shaft_n110t_1n_machining_comp,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_134,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7987,1,normal,Jinasena_MasterData_Stock.product_template_rotor_shaft_with_bearing_n110t_1n_comple,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_125,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7988,1,normal,Jinasena_MasterData_Stock.product_template_c_i_end_cover_n110t_1n_machining_complet,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_784,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7989,1,normal,Jinasena_MasterData_Stock.product_template_c_i_end_cover_n110t_1n_primer_painted,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_784,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7990,1,normal,Jinasena_MasterData_Stock.product_template_c_i_end_cover_n110t_1n_gold_painted,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_143,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7991,1,normal,Jinasena_MasterData_Stock.product_template_c_i_end_cover_n110t_1n_cleaned,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_125,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7992,1,normal,Jinasena_MasterData_Stock.product_template_c_i_pump_body_n110t_1n,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_226,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7993,1,normal,Jinasena_MasterData_Stock.product_template_c_i_pump_body_n110t_1n_machining_complet,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_784,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7994,1,normal,Jinasena_MasterData_Stock.product_template_c_i_pump_body_n110t_1n_primer_painted,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_784,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7995,1,normal,Jinasena_MasterData_Stock.product_template_c_i_pump_body_n110t_1n_gold_painted,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_143,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7996,1,normal,Jinasena_MasterData_Stock.product_template_c_i_pump_body_n110t_1n_cleaned,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_125,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7997,1,normal,Jinasena_MasterData_Stock.product_template_ultra_dur_fan_m125_red_injection_moulded,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_796,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7998,1,normal,Jinasena_MasterData_Stock.product_template_ultra_dur_fan_m125_red_drilled,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_784,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_7999,1,normal,Jinasena_MasterData_Stock.product_template_pl_motor_foot,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_796,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_8000,1,normal,Jinasena_MasterData_Stock.product_template_fan_cover_nr110_1_injection_moulded,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_796,seed_master_data_and_settings.company_jinasena_pvt_ltd,warning,0,0,1,0.0,base.LKR,
